iso3,country,disaster_type,year,deaths,affected,mng_cap,inventory,distance,priority_tier
215,218,27,1.7484614340878841,-0.040850313085989715,-0.06502813604357498,0.7759728300120702,-1.190538154502234,-1.0072219733785746,2
194,196,27,1.7484614340878841,-0.04122108579944542,-0.06342252518690597,0.8022188975646626,1.2290244177606249,-0.81270782435279,1
88,90,12,1.7484614340878841,-0.03603026781106558,-0.06506552790148373,-1.720716066057116,1.3867607437754328,-0.05233433270654079,2
36,40,12,1.7484614340878841,-0.03343485881687566,-0.06506754303155068,1.5830826837255216,0.2882399018865912,-0.35294710847366256,1
151,147,8,1.7484614340878841,-0.03454717695724277,-0.06505925860794215,1.09917876446794,0.7938411611661991,-0.005179387488168751,1
220,184,26,1.7484614340878841,-0.03603026781106558,-0.06506709522486914,1.4101145538422992,1.0022784491143382,-1.632024997522004,1
36,40,29,1.7484614340878841,-0.037884131378344094,-0.06505254150771902,-1.6667172201236127,0.5065357102106559,-0.7125035657637494,0
88,90,27,1.7484614340878841,-0.03640104052452128,-0.06505679567119367,1.5135962990746714,1.6289986730124595,0.6373067411121502,1
87,91,9,1.7484614340878841,-0.036771813237976986,-0.065068214741573,1.083868912011821,-0.6131105324837404,0.5076306417616272,2
178,183,13,1.7484614340878841,-0.03640104052452128,-0.04625809508339937,1.1788770591834168,-0.4779079673281907,-1.0307994459877605,1
39,55,13,1.7484614340878841,0.015507139359277049,-0.06282291204032117,-1.3977906477424507,0.0727608136699338,-1.1722642816428768,0
112,187,26,1.7484614340878841,-0.033805631530331365,-0.06506284106139448,0.8379183129374748,-0.8877407429559508,-1.5553982115421496,2
18,15,27,1.7484614340878841,-0.036771813237976986,-0.06506731912820991,1.6038499182632173,0.020651491682899006,-1.1663699134905803,1
194,196,13,1.7484614340878841,-0.04122108579944542,-0.06478967898565384,0.6293044639788526,0.28964826194029486,1.032229407316016,1
87,91,13,1.7484614340878841,-0.03417640424378707,-0.06506731912820991,0.25528645351296847,0.20092157855696532,-1.466982689257702,2
56,2,13,1.7484614340878841,-0.03973799494562261,-0.0647659452315321,1.5543656990914816,-0.20891119707079484,-0.347052740321366,1
123,125,26,1.7484614340878841,-0.033805631530331365,-0.065068214741573,-0.18675055418529726,-1.5200944070688867,1.5686169091749982,0
88,90,21,1.7484614340878841,-0.033805631530331365,-0.065068214741573,0.3548026152394597,-0.41875684507263766,0.24827844306058097,2
205,211,13,1.7484614340878841,-0.03195176796305286,-0.06436291921814427,-0.07106289910886285,1.4670372668365406,-0.058228700858837294,1
88,90,12,1.7484614340878841,-0.035288722384154175,-0.065068214741573,1.5100891658006803,0.15585405683844875,-0.9482782918556095,1
154,153,27,1.7484614340878841,-0.04159185851290112,-0.012687147684896073,-1.4573734424530371,-0.9483002252652075,1.438940809824475,0
37,53,20,1.7484614340878841,-0.03714258595143269,-0.06506664741818759,0.01476950594030879,0.37555822521621707,-0.20558790466624993,2
36,40,20,1.7484614340878841,-0.033805631530331365,-0.065068214741573,0.6584162063119126,0.8994681651939723,1.2267435563418008,1
42,43,26,1.7484614340878841,-0.037884131378344094,-0.065068214741573,1.0219331950008497,-0.8637986220429889,-0.6771373568499703,2
151,147,27,1.7484614340878841,-0.03417640424378707,-0.06503462924045733,0.2984331197696903,0.8290501625087902,-0.16432732760017438,1
148,134,27,1.7484614340878841,-0.04010876765907831,-0.06491707998655255,1.4272109529880161,-1.700364493942953,1.5863000136318877,2
194,196,13,1.7484614340878841,-0.04159185851290112,-0.06493387273711038,1.5417643927529416,0.43893442763288104,-1.242996699470435,1
87,91,6,1.7484614340878841,-0.04159185851290112,-0.06502768823689344,-1.498124213977231,1.6684327545161615,0.6785673181782258,2
123,125,12,1.7484614340878841,-0.03714258595143269,-0.06506754303155068,-0.3272561868053717,1.1107221732495187,-0.8186021925050865,1
18,15,13,1.7484614340878841,-0.03973799494562261,-0.065068214741573,-1.639646820677119,-0.32721344158190085,1.1501167703619462,0
143,141,13,1.7484614340878841,0.035158093172429274,-0.06324989571117151,-0.5799378477146374,1.6219568727439413,0.1952291296899124,1
87,91,3,1.7484614340878841,-0.03491794967069847,-0.06506552790148373,0.1385873812747155,0.3178154630143677,0.3013277564312495,2
151,147,27,1.7484614340878841,-0.037884131378344094,-0.0650635127714168,1.4337127396015896,-1.7299400550707293,-1.1663699134905803,2
36,40,8,1.7484614340878841,-0.03751335866488839,-0.06506396057809834,1.2112102070924302,-0.31453820109856806,-0.6594542523930808,1
151,147,13,1.7484614340878841,0.34289944534066225,1.4801037414430867,-1.2792934392217965,0.07135245361623016,0.18933476153761591,0
202,206,30,1.7484614340878841,-0.040850313085989715,-0.0648008741526924,-1.3986808225619227,-1.3637664411077821,1.5980887499364806,0
88,90,8,1.7484614340878841,-0.026760949974673022,-0.06506082593132755,0.3200759666266498,-1.5637535687336994,0.48994753730473767,0
32,37,21,1.7484614340878841,-0.03417640424378707,-0.0650527654110598,0.12213452242743944,0.7220147984273133,-1.2253135950135452,1
205,211,26,1.7484614340878841,-0.027502495401584427,-0.0650619454480314,-0.7982785689729458,-1.7045895741040638,-0.942383923703313,0
171,189,3,1.6184502221217951,-0.03751335866488839,-0.06506664741818759,1.394429340434288,-0.4595992866300433,-1.2076304905566557,1
142,140,29,1.7484614340878841,-0.036771813237976986,-0.065068214741573,1.4911093948698184,-1.5369947277133302,1.1383280340573532,2
88,90,21,1.7484614340878841,-0.03751335866488839,-0.06506082593132755,-0.3264218143664985,0.8234167222939756,-1.2135248587089522,2
205,211,26,1.7484614340878841,-0.03121022253614145,-0.065068214741573,1.3627357498653319,0.1150116152810431,-0.011073755640465257,1
58,61,26,1.7484614340878841,-0.03454717695724277,-0.065068214741573,-0.3910610425219845,-1.4440429641688899,0.8907645716609001,0
138,116,26,1.7484614340878841,-0.03603026781106558,-0.06506082593132755,0.8311255484803464,-1.6736056529225838,0.6137292685029643,0
39,55,29,1.7484614340878841,0.013282503078542835,-0.065068214741573,-0.07243474012775074,-0.2849626399707916,1.2915816060170624,2
39,55,13,1.7484614340878841,-0.030468677109230045,-0.047026307445584746,-1.2963223769331116,1.441686785869875,0.5901517958937783,2
37,53,26,1.7484614340878841,-0.03640104052452128,-0.06506418448143911,1.4930759875255408,0.8896096448180468,-1.6379193656743007,1
153,152,6,1.7484614340878841,-0.040850313085989715,-0.06492514050682031,-0.14809882317533796,-1.2482809167040834,-0.311686531407587,0
154,153,27,1.7484614340878841,-0.04047954037253401,-0.06114609992128699,0.8230561274961562,-0.09201731261339244,1.4684126505859576,1
215,218,27,1.7484614340878841,-0.038254904091799796,-0.06114990627808009,-0.4491628858763322,1.674066194730976,-1.7145461516541551,1
87,91,28,1.7484614340878841,-0.04159185851290112,-0.06454405702082802,-1.6555035890817353,0.22063861930881634,-0.08180617346802331,0
192,38,29,1.7484614340878841,-0.03751335866488839,-0.06506597570816527,-1.372704022627135,-0.3483388423874555,1.403574600910696,0
220,184,13,1.7484614340878841,-0.008963859728799308,-0.06484431140080196,-0.00220280628050872,-1.26236451724112,1.0381237754683126,0
43,44,29,1.7484614340878841,-0.03454717695724277,-0.065068214741573,0.6688482196514358,1.165648215343961,-0.33526400401677303,1
123,125,26,1.7484614340878841,-0.03751335866488839,-0.06506328886807602,-0.5615162075141906,1.255783258780994,1.0793843525343882,1
123,125,26,1.7484614340878841,-0.03751335866488839,-0.065068214741573,0.6879813931014492,0.13050357587178318,-1.2135248587089522,1
143,141,3,1.7484614340878841,-0.03751335866488839,-0.06506664741818759,0.6988817328247849,-0.6412777335578133,-1.0720600230538362,2
88,90,27,1.7484614340878841,-0.031580995249597156,-0.057548644945118965,0.7172398117850272,-0.48635812765041253,-0.9011233466372375,2
215,218,27,1.7484614340878841,-0.040850313085989715,-0.06417864676868971,-0.015009830626307995,1.1332559341087771,1.5627225410227017,1
87,91,29,1.7484614340878841,-0.028244040828495832,-0.06506172154469063,1.447883009036009,-0.697612135705959,-1.4375108484962196,1
151,147,4,1.7484614340878841,-0.033805631530331365,-0.065068214741573,-0.02652740047569442,-0.25257035873560774,-0.5120950485856682,2
204,194,27,1.7484614340878841,-0.040850313085989715,-0.06499432663911855,-0.1613691859957527,0.36006626462547703,1.3446309193877308,2
88,90,13,1.7484614340878841,0.010316321370897216,-0.04713937863267412,-1.03032747249586,-1.1764545539651976,1.2562153971032832,0
78,82,27,1.7484614340878841,-0.03565949509760988,-0.06401004755308913,-0.6553108024202725,-0.7722552185522521,-0.14664422314328487,0
83,87,27,1.7484614340878841,-0.04122108579944542,-0.05947063122229742,-1.5742701036361466,1.0853716922828531,-0.1879048002093604,2
7,8,27,1.7484614340878841,-0.04010876765907831,-0.060590147926152534,0.47340160231195566,-1.2215220756837142,-0.6417711479361913,0
42,43,6,1.7484614340878841,-0.04159185851290112,-0.06469855032596003,-0.8600754214625452,0.8783427643884176,-0.4354682626058136,2
82,41,13,1.7484614340878841,-0.04159185851290112,-0.065068214741573,-0.6674327561319761,0.7755324804680517,-1.2606798039273244,2
154,153,13,1.7484614340878841,-0.04159185851290112,-0.06502522530014496,0.9488792920691154,-1.6031876502374016,0.6726729500259293,0
87,91,13,1.7484614340878841,-0.04159185851290112,-0.05888131762938809,-0.5875420499057161,0.517802590640285,-1.2312079631658417,2
215,218,13,1.7484614340878841,-0.04047954037253401,-0.06491372143644099,-0.8820340104224893,-1.3595413609466713,1.5391450684135155,0
36,40,20,1.7484614340878841,-0.037884131378344094,-0.06506754303155068,-1.135353873186038,1.4402784258161714,-1.1251093364245046,2
90,92,27,1.7484614340878841,-0.04159185851290112,-0.06472250798342254,0.96288559872976,1.2022655767402557,-0.06412306901113381,1
78,82,6,1.7484614340878841,-0.038254904091799796,-0.06181042113335461,-1.2716509398546598,-0.2765124796485697,0.9732857257930511,0
18,15,13,1.7484614340878841,-0.04159185851290112,-0.06163129846073779,-0.1492862533904034,-0.16525203540598188,0.9791800939453476,2
36,40,27,1.7484614340878841,-0.04159185851290112,-0.06496745823822603,0.034894348276314095,-0.6863452552763298,-1.024905077835464,0
128,132,13,1.7484614340878841,-0.04159185851290112,-0.05723159781458719,0.6599314234802195,1.17691509577359,0.33669396534502855,1
36,40,15,1.7484614340878841,-0.03417640424378707,-0.065068214741573,0.4725294336023771,-1.2074384751466778,0.855398362747121,0
148,134,15,1.7484614340878841,-0.03491794967069847,-0.06381771458336682,1.0870974689040305,0.8149665619717538,1.6157718543933701,1
6,7,27,1.7484614340878841,-0.038254904091799796,-0.065068214741573,-1.565898831934938,-1.6017792901836978,-0.6240880434793018,0
35,39,27,1.7484614340878841,-0.04159185851290112,-0.065068214741573,-0.6941526526112715,-1.6890976135133238,1.5037788594997366,0
208,214,27,1.7484614340878841,-0.0389964495187112,-0.06439650471925992,-0.7506318990406794,-1.5369947277133302,-0.38831331738744157,0
212,217,27,1.7484614340878841,-0.04159185851290112,-0.0596732637456952,-1.2151576950240537,0.5107607903717668,0.5371024825231097,0
209,213,13,1.7484614340878841,-0.040850313085989715,-0.065068214741573,-0.7193068069977133,0.016426411521788076,-0.9659613963124991,0
152,149,21,1.7484614340878841,-0.04159185851290112,-0.04133446061984458,-0.648001861573165,0.4699183488143612,-0.7301866702206389,2
42,43,13,1.7484614340878841,0.006608594236340192,0.026274720449351138,0.08668993248682946,0.49526882978102676,0.20701786599450542,2
90,92,26,1.7484614340878841,-0.033805631530331365,-0.06506373667475757,0.5778950113808339,0.9867864885235982,-1.5318207389329634,1
91,93,12,1.7484614340878841,-0.018974722992103274,-0.065068214741573,-0.40092663887489277,-1.652480252117029,-0.5533556256517437,0
123,125,13,1.7484614340878841,-0.04122108579944542,-0.06496880165827065,0.7710441970923075,0.0952945745291921,-0.7478697746775284,1
106,105,13,1.7484614340878841,-0.036771813237976986,-0.026554601095549368,-0.5565632454973178,1.3473266622717308,1.2621097652555797,1
215,218,29,1.7484614340878841,-0.02490708640739451,-0.06506552790148373,-0.7154780836020683,-0.259612159004126,1.273898501560173,0
167,161,26,1.7484614340878841,-0.036771813237976986,-0.06506373667475757,0.1535494885619232,-1.2018050349318632,-0.288109058798401,0
18,15,0,1.7484614340878841,-0.029727131682318643,-0.06503015117364191,-1.6387555077126748,-0.43565716571708135,-0.4177851581489241,0
194,196,27,1.7484614340878841,-0.04159185851290112,-0.06382846194372384,-1.4445429648198371,-1.2088468352003814,0.27185591566976697,0
62,67,27,1.7484614340878841,-0.04122108579944542,-0.05642017210763301,-0.273227776889632,0.502310630049545,1.6216662225456666,2
49,51,30,1.7484614340878841,-0.040850313085989715,-0.06493409664045115,1.5449552667554582,-0.638461013450406,1.427152073519882,1
167,161,0,1.7484614340878841,-0.023053222840116,-0.065068214741573,0.7781152652531166,0.18965469812733618,0.855398362747121,1
215,218,26,1.7484614340878841,-0.037884131378344094,-0.06506552790148373,-1.4156655479267615,-1.4989690062633318,1.4684126505859576,0
167,161,9,1.7484614340878841,-0.037884131378344094,-0.065068214741573,1.210391729421302,1.0994552928198897,-0.8539684014188654,1
153,152,26,1.7484614340878841,-0.03491794967069847,-0.06506149764134986,0.8154838058296908,-0.9116828638689127,0.36027143795421457,2
143,141,29,1.7484614340878841,-0.036771813237976986,-0.06506239325471294,0.39516358091069526,-0.32721344158190085,1.403574600910696,2
37,53,26,1.7484614340878841,-0.03565949509760988,-0.06505679567119367,1.1202518600590747,-0.9454835051578002,0.46047569654325515,2
97,98,6,1.7484614340878841,-0.04122108579944542,-0.0650657518048245,-0.32123195242393865,-0.30890476088375346,0.6903560544828189,2
167,161,6,1.7484614340878841,-0.04159185851290112,-0.06503037507698269,-0.9537122636019064,-1.4060172427188915,-0.252742849884622,0
209,213,6,1.7484614340878841,-0.04159185851290112,-0.065068214741573,0.052535310632990356,-0.9454835051578002,-1.6556024701311902,0
78,82,6,1.7484614340878841,-0.038254904091799796,-0.06181042113335461,0.18005869553026013,0.0009344509310480031,-0.4708344715195926,2
143,141,13,1.7484614340878841,-0.028244040828495832,-0.06381883410007068,0.14363781551577884,0.7487736394476825,1.4212577053675854,1
36,40,26,1.7484614340878841,-0.037884131378344094,-0.065068214741573,0.23627966233758962,0.41358394666621545,-1.620236261217411,1
166,160,13,1.7484614340878841,-0.04047954037253401,-0.06450845638964543,1.5650170428126697,-0.437065525770785,1.1383280340573532,1
88,90,26,1.7484614340878841,-0.03491794967069847,-0.065068214741573,1.4041015231350142,0.016426411521788076,0.8318208901379349,1
204,194,13,1.7484614340878841,-0.0389964495187112,-0.06372994447378459,1.3122176218440615,-1.6200879708818452,0.15396855262383688,2
75,63,13,1.7484614340878841,-0.04159185851290112,-0.05988373288601996,1.05487279158136,-0.7440880174781792,-1.4316164803439229,2
88,90,20,1.7484614340878841,-0.0026607236000523674,-0.065068214741573,1.546740381974564,-0.9722423461781694,0.36616580610651106,2
128,132,13,1.7484614340878841,-0.039367222232166904,-0.06493835080392579,-1.379754892855888,0.8713009641198994,0.3131164927358425,2
97,98,13,1.7484614340878841,-0.03973799494562261,-0.06459622649922768,-0.8026232153224717,0.06149393324030466,0.18344039338531942,0
44,31,13,1.7484614340878841,-0.035288722384154175,-0.03842371718982129,-0.006232799658585348,-0.8581651818281744,1.368208391996917,0
143,141,13,1.7484614340878841,-0.03565949509760988,-0.06488909206895617,1.2111415265654746,0.013609691414380792,-0.4472569989104066,1
160,155,30,1.7484614340878841,-0.04047954037253401,-0.06501313451974332,0.028783190650498426,1.4261948252791348,1.3387365512354343,1
36,40,13,1.7484614340878841,-0.023794768267027405,-0.06502768823689344,0.8699796768397473,0.12627849571067223,0.6490954774167433,1
99,101,26,1.7484614340878841,-0.033805631530331365,-0.06506709522486914,-1.239600185468562,1.212124097116181,-1.6261306293697075,2
28,26,26,1.7484614340878841,-0.03751335866488839,-0.0650581390912383,-0.8466434162088974,1.7036417558587527,1.6806099040686318,1
153,152,26,1.7484614340878841,-0.037884131378344094,-0.06505970641462369,0.8136665496308877,0.33189906355140414,-0.005179387488168751,1
36,40,27,1.7484614340878841,-0.04159185851290112,-0.065068214741573,-1.1503294966106419,-0.16525203540598188,-1.6497081019788937,0
204,194,27,1.7484614340878841,-0.04122108579944542,-0.06504582440749589,-0.503949389558336,1.3684520630772854,0.18344039338531942,1
91,93,14,1.7484614340878841,-0.04159185851290112,-0.06492917076695419,-0.8035133681519995,0.5825871531106526,-0.8068134562004934,2
94,96,29,1.7484614340878841,-0.031580995249597156,-0.06505478054112673,-0.509124811935515,-1.6510718920633254,-1.1251093364245046,0
36,40,13,1.7484614340878841,-0.03491794967069847,-0.065068214741573,0.7324384950188187,1.3050758606606216,-0.0759118053157268,1
87,91,6,1.7484614340878841,-0.040850313085989715,-0.06496141284802522,-0.4468306259059065,-1.0595606695077953,-0.871651505875755,0
178,183,7,1.7484614340878841,-0.009334632442255011,-0.06469384835580384,0.2023003113382124,0.9741112480402654,1.2915816060170624,1
209,213,30,1.7484614340878841,-0.04159185851290112,-0.06499007247564391,-1.3747769120975346,0.7403234791254607,-1.337306589907179,2
0,0,26,1.7484614340878841,-0.013413132290267736,-0.065068214741573,1.0673447382392593,0.7994746013810137,1.2326379244940973,1
16,20,26,1.7484614340878841,-0.02787326811504013,-0.06506619961150605,-0.43975991804310904,0.5445614316606543,-1.3314122217548823,2
56,2,26,1.7484614340878841,-0.03491794967069847,-0.06506619961150605,0.5253513836367322,-0.6300108531281842,1.556828172870405,2
212,217,3,1.7484614340878841,-0.03232254067650856,-0.065068214741573,0.7915464142020333,0.23894730000696368,0.6962504226351154,1
167,161,8,1.7484614340878841,-0.03751335866488839,-0.06503910730727276,-0.9947215054281447,-0.2469369185207932,-1.360884062516365,0
36,40,27,1.7484614340878841,-0.04159185851290112,-0.042677880664470716,1.3432441993394144,0.3924585458606608,-0.3411583721690695,1
128,132,27,1.7484614340878841,-0.04159185851290112,-0.06497193630504144,0.41344341068412443,-0.2877793600781988,0.5960461640460748,2
194,196,27,1.7484614340878841,-0.03714258595143269,-0.06365426514460398,-0.23597489427846896,-1.2018050349318632,-0.9188064510941271,0
28,26,27,1.7484614340878841,-0.04159185851290112,-0.06372479469694685,-1.0893664070169742,-0.9285831845133564,0.12449671186235436,0
32,37,13,1.7484614340878841,-0.04159185851290112,-0.06450845638964543,1.5428363398786311,1.019178769758782,0.7551941041580804,1
27,23,30,1.7484614340878841,-0.04159185851290112,-0.061933567970778675,0.8943406499957285,0.4699183488143612,-0.9600670281602026,1
0,0,26,1.7484614340878841,-0.03232254067650856,-0.06506216935137217,-1.0003891682489594,-0.9074577837078018,-0.4059964218443311,0
36,40,3,1.7484614340878841,-0.03714258595143269,-0.065068214741573,-0.5512105026375971,0.5459697917143579,1.0499125117729056,2
143,141,29,1.7484614340878841,-0.03232254067650856,-0.065068214741573,1.0834731265628303,-1.2313805960596398,-1.0425881822923537,2
171,189,13,1.7484614340878841,-0.029727131682318643,-0.06282918133386277,0.6886367165616114,-0.7694384984448448,0.260067179365174,2
88,90,20,1.7484614340878841,-0.02639017726121732,-0.06428455304887441,0.9314566879837433,1.0079118893291528,0.7316166315488943,1
133,122,29,1.7484614340878841,-0.016008541284457653,-0.06506440838477988,-0.19276339795776018,-0.8060558598411395,0.8259265219856384,0
140,133,26,1.7484614340878841,-0.03565949509760988,-0.065068214741573,0.7606743448777035,0.09247785442178481,-0.6830317250022668,1
88,90,13,1.7484614340878841,-0.022311677413204594,0.02449312156683611,-0.3822468232026646,0.4149923067199191,0.985074462097644,2
219,220,13,1.7484614340878841,-0.011188496009533522,0.03682907612661561,-0.9891728670074942,1.1994488566328483,-1.1251093364245046,2
190,193,26,1.7484614340878841,-0.03714258595143269,-0.065068214741573,0.4704289537527906,0.6515967957421311,-1.0661656549015397,1
160,155,25,1.7484614340878841,-0.03565949509760988,-0.0650635127714168,1.6596039946299965,0.6008958338088,-0.14074985499098835,1
143,141,29,1.7484614340878841,-0.026760949974673022,-0.06505701957453444,-0.64510749521154,-1.013084787735575,1.5804056454795912,0
181,185,13,1.7484614340878841,-0.03417640424378707,0.14987899239860886,-0.12429363681003706,-0.2244031576615349,0.0655530303393893,2
112,187,26,1.7484614340878841,-0.03603026781106558,-0.06506463228812065,0.6135591286528157,1.5346385494143153,-1.4139333758870334,1
39,55,7,1.7484614340878841,-0.02490708640739451,-0.06506396057809834,0.1546516909247565,0.5713202726810235,1.3505252875400273,1
37,53,29,1.7484614340878841,-0.03751335866488839,-0.06506754303155068,1.2003812292477016,-0.30749640083004987,0.8200321538333419,1
97,98,27,1.7484614340878841,-0.04122108579944542,-0.0637971154760159,0.9174583277174152,-0.11173435336524344,-0.6181936753270053,1
87,91,13,1.7484614340878841,-0.03454717695724277,-0.06494238106405968,-1.5189819641262938,-1.4384095239540753,0.5547855869799992,0
138,116,13,1.7484614340878841,-0.036771813237976986,-0.0643665016715966,1.7372135160959883,-0.8553484617207671,0.23648970675598796,1
36,40,27,1.7484614340878841,-0.04159185851290112,-0.065068214741573,0.8851076082204827,0.8093331217569392,0.3013277564312495,1
154,153,27,1.7484614340878841,-0.03751335866488839,0.08942509039043271,1.2712998479111641,-0.09201731261339244,-0.1761160639047674,1
194,196,27,1.7484614340878841,-0.04010876765907831,-0.00965213790074486,0.5345768147123138,-1.49051884594111,-1.1251093364245046,0
204,194,27,1.7484614340878841,-0.028244040828495832,-0.06505612396117136,1.2449136378523848,0.9262270062143415,-0.907017714789534,1
194,196,13,1.7484614340878841,-0.04010876765907831,-0.009092379548817303,-1.331651529354737,-1.1046281912263118,1.5391450684135155,0
87,91,13,1.7484614340878841,-0.04122108579944542,-0.06501738868321796,-0.5164809678877994,-1.7186731746411004,-0.32936963586447654,0
88,90,13,1.7484614340878841,-0.02935635896886294,-0.06486670173487907,1.3146556607271627,-0.662403134363368,0.796454681224156,1
73,74,13,1.7484614340878841,-0.0386256768052555,-0.06265744747149139,-1.022449931290345,0.13613701608659776,-1.1604755453382838,0
13,12,27,1.7484614340878841,-0.04159185851290112,-0.06493387273711038,-1.4499012109953164,0.778349200575459,0.9791800939453476,0
60,186,27,1.7484614340878841,-0.04159185851290112,-0.065068214741573,1.008814541879137,-0.07511699196894872,1.5921943817841842,1
106,105,27,1.7484614340878841,-0.040850313085989715,-0.06280141731960716,1.1728747177015943,1.6050565520994975,-0.22327100912313944,1
154,153,27,1.7484614340878841,-0.021199359272837486,0.9604182660266829,-1.1575399467685623,-0.358197362763381,-1.6732855745880797,0
194,196,27,1.7484614340878841,-0.0386256768052555,0.0006756275956593349,1.2381972516710091,1.6318153931198667,-0.6889260931545633,1
215,218,27,1.7484614340878841,-0.02045781384592608,0.06667942171152681,0.6577766707166322,1.461403826621726,0.5783630595891852,1
153,152,26,1.7484614340878841,-0.03640104052452128,-0.06506731912820991,0.08044932645275998,1.3050758606606216,-0.005179387488168751,1
212,217,6,1.7484614340878841,-0.04159185851290112,-0.06502119504001108,1.1547395375972698,0.802291321488421,0.6019405321983713,1
123,125,26,1.7484614340878841,-0.030839449822685747,-0.06506463228812065,-0.2687954127666667,-1.6778307330836946,0.5547855869799992,0
123,125,26,1.7484614340878841,-0.03603026781106558,-0.06506776693489146,-1.0489853066746215,0.35443282441066243,1.427152073519882,0
143,141,26,1.7484614340878841,-0.03454717695724277,-0.065068214741573,-0.7342887930196026,1.520554948877279,-0.1702216957524709,1
109,110,29,1.7484614340878841,-0.023053222840116,-0.06506284106139448,0.028777326013705154,0.8713009641198994,-0.954172660007906,1
85,86,13,1.7484614340878841,-0.04122108579944542,-0.06414662859095946,0.11940806168603282,-0.5750848110337421,-0.09948927792491283,2
36,40,6,1.7484614340878841,-0.04159185851290112,-0.06215859082825355,1.0692951955656116,-1.0849111504744609,1.5273563321089225,2
87,91,4,1.7484614340878841,-0.014896223144090545,-0.06504515269747357,1.0200150128323557,-0.12581795390227987,-1.1427924408813943,1
88,90,21,1.7484614340878841,-0.026760949974673022,-0.065068214741573,0.2927109718413708,-1.4285510035781497,0.6432011092644468,0
176,177,13,1.7484614340878841,-0.04159185851290112,-0.06258736572583005,0.9834145229392911,0.7177897182662024,-0.06412306901113381,1
62,67,3,1.7484614340878841,-0.028244040828495832,-0.06502343407341879,-1.056676180528942,1.2585999788884012,-0.10538364607720933,2
143,141,29,1.7484614340878841,-0.03195176796305286,-0.065068214741573,-1.5474965047915308,0.300915142369924,-0.9188064510941271,0
207,208,13,1.7484614340878841,-0.038254904091799796,-0.06461816902662323,1.3050022422265435,-0.04976651100228315,-0.4354682626058136,1
19,28,13,1.7484614340878841,-0.04010876765907831,-0.06504582440749589,-1.4592099472670526,1.6994166756976417,-1.3314122217548823,2
21,13,27,1.7484614340878841,-0.04159185851290112,-0.06493387273711038,-0.8664737432809473,-0.11173435336524344,-0.6948204613068598,0
46,49,27,1.7484614340878841,-0.040850313085989715,-0.065068214741573,0.6873942830781443,-1.2074384751466778,0.46047569654325515,2
55,59,27,1.7484614340878841,-0.04122108579944542,-0.06439650471925992,-0.30274304713203604,-0.8130976601096578,1.474307018738254,0
158,156,27,1.7484614340878841,-0.04122108579944542,-0.065068214741573,1.3142851487187104,-0.46100764668374694,0.036081189577906785,1
148,134,13,1.7484614340878841,-0.02045781384592608,-0.06051357298360885,-0.6888219598131866,-0.6863452552763298,-0.39420768553973806,0
88,90,13,1.7484614340878841,-0.029727131682318643,-0.06450554564621541,-1.6797816687646365,-0.5328340094226327,0.45458132839095866,0
209,213,27,1.7484614340878841,-0.04047954037253401,-0.06473034460034952,-0.6795539515060112,0.7600405198773117,0.6137292685029643,2
123,125,13,1.7484614340878841,-0.0019191781731409626,-0.017749602219728898,0.28131056807092075,-0.5638179306041129,-0.895228978484941,2
62,67,6,1.7484614340878841,-0.04122108579944542,-0.05543835595835207,-0.4188061213318725,0.4656932686532502,-0.93059518739872,2
212,217,20,1.7484614340878841,-0.03640104052452128,-0.065068214741573,0.13167593679781436,-0.3638308029781956,1.639349327002556,2
154,153,6,1.7484614340878841,-0.037884131378344094,0.12436005694091307,1.315269321442556,0.08825277426067388,-1.408039007734737,1
194,196,13,1.7484614340878841,-0.03343485881687566,0.017714224021652625,1.4395666195615426,0.1713460174291888,0.5135250099139237,1
69,75,13,1.7484614340878841,-0.04159185851290112,-0.060590147926152534,-0.7996763897195985,0.12346177560326496,1.0381237754683126,0
154,153,27,1.7484614340878841,-0.04122108579944542,0.005237434260528152,-0.12023819573530137,-1.5623452086799958,-0.5120950485856682,0
215,218,27,1.7484614340878841,-0.036771813237976986,-0.050514497591456514,0.18110559622434533,-1.510235886692961,-1.5318207389329634,0
87,91,6,1.7484614340878841,-0.04159185851290112,-0.06501223890638023,1.5664285858268598,-1.301798598744822,-0.1702216957524709,2
87,91,11,1.7484614340878841,-0.037884131378344094,-0.0650635127714168,1.737892673158034,-0.16666039545968553,-1.6143418930651146,1
220,184,26,1.7484614340878841,-0.026019404547761617,-0.06505970641462369,-0.9055470241370864,-0.6764867349004043,-0.9129120829418306,0
209,213,8,1.7484614340878841,-0.03565949509760988,-0.065068214741573,0.7970544416449451,-0.23848675819857132,-0.1761160639047674,2
70,77,29,1.7484614340878841,-0.03603026781106558,-0.065068214741573,-0.41155793154078496,0.9374938866439707,0.6196236366552608,2
88,90,26,1.7484614340878841,-0.03417640424378707,-0.065068214741573,-1.6928156418612277,-0.9018243434929872,0.9556026213361616,0
28,26,26,1.7484614340878841,-0.035288722384154175,-0.065068214741573,-1.6888521779313068,0.9149601257847124,-1.0307994459877605,0
154,153,27,1.7484614340878841,-0.038254904091799796,0.008820111616205287,-0.1256914848302131,-1.2468725566503798,0.5194193780662202,0
215,218,27,1.7484614340878841,-0.04122108579944542,-0.06491237801639636,-0.029511638873812685,-1.5243194872299974,1.415363337215289,0
83,87,13,1.7484614340878841,-0.03565949509760988,-0.057439156211481934,-1.6427270701270111,-0.2694706793800515,-1.5082432663237775,0
